Automation in dairy farms: A robotic milking system,"F Cosmi, C Fabro, P Susmel, G Zoppello",1,0,1
Automatic reconfiguration of a robotic arm using a multi-agent approach,"S L Britain, A J Gibb, C Roberts",1,0,1
The position/orientation determination of a mobile-task robot using an active calibration scheme,"T S Jin, J M Lee",1,0,1
Biologically based neural networks for mobile robot navigation,R ET Muniz,1,0,1
MOBILE-ROBOT POSITION UPDATE USING ULTRASONIC RANGE MEASUREMENTS,"A A HOLENSTEIN, E BADREDDIN",1,0,1
On the development of an enhanced optical mouse sensor for odometry and mobile robotics education,"J Bradshaw, C Lollini, B E Bishop",1,0,1
Task modelling in collective robotics,"C R Kube, H Zhang",1,0,1
Coverage-Mapping Method Based on a Hardware Model for Mobile-Robot Positioning in Intelligent Spaces,"E Martin-Gorostiza, F J Meca, J LL Galilea, E Martos-Naya, F B Naranjo, O Esteban",1,0,1
An interactive tool for mobile robot motion planning,"J L Guzman, A Berenguel, F Rodriguez, S Dormido",1,0,1
The robotic wheelchair SENA. A human-machine interactive approach,"J Gonzalez, C Galindo, J A Fernandez, J L Blanco, A Munoz, V Arevalo",1,0,1
A perspective on medical robotics,R H Taylor,1,0,1
"Robotics, a Valuable Tool in Surgery","A Casals, M Frigola, J Amat",1,0,1
Evolution of solitary and group transport behaviors for autonomous robots capable of self-assembling,"R Gross, M Dorigo",1,0,1
Evolving Self-Assembly in Autonomous Homogeneous Robots: Experiments with Two Physical Robots,"C Ampatzis, E Tuci, V Trianni, A L Christensen, M Dorigo",1,0,1
Exploiting agent oriented software engineering in cooperative robotics search and rescue,"S A Deloach, E T Matson, Y H Li",1,0,1
Autonomous fast learning in a mobile robot,"W Maass, G Steinbauer, R Koholka",1,0,1
Autonomous Robust Execution of Complex Robotic Missions,"P Robertson, R Effinger, B Williams",1,0,1
Autonomous small robots for military applications,D Luzeaux,1,0,1
Autonomous robots for weed control,"A Ruckelshausen, R Klose, A Linz, J Marquering, M Thiel, S Tolke",1,0,1
Simultaneous sensing of location and mapping for autonomous robots,R Bloss,1,0,1
SimBot - A simulation tool for autonomous robots,"D J Turnell, M DQVT Turnell",1,0,1
Autonomous robotic meteorite identification in Antarctica,"L Pedersen, M Wagner, D Apostolopoulos, W Whittaker",1,0,1
Human-Robot Collaborative Teleoperation System for Semi-Autonomous Reconnaissance Robot,"H R Tang, X S Cao, A G Song, Y Guo, J T Bao",1,0,1
Small Autonomous Robot Localization System,D Obdrzalek,1,0,1
Distributed coordination of a set of autonomous mobile robots,"P Flocchini, G Prencipe, N Santoro, P Widmayer",1,0,1
Autonomous mobile robot in pipe for piping operations,"M Muramatsu, N Namiki, R Koyama, Y Suga",1,0,1
Creating an autonomous dancing robot,"David Grunberg, Robert Ellenberg, Youngmoo Kim, Paul Oh",1,0,1
A roadmap for autonomous robotic assembly,"H Bruyninckx, T Lefebvre, L Mihaylova, E Staffetti, J De Schutter, J Xiao",1,0,1
Performance evaluation of autonomous mobile robots,"A Jacoff, E Messina, J Evans",1,0,1
Autonomous robots with both body and behavior self-knowledge,B. Brent Gordon,1,0,1
Autonomous behavior design for robotic appliance,"Hyunjeong Lee, Hyun Jin Kim, Changsu Kim",1,0,1
FUZZY DRIVE CONTROL OF AN AUTONOMOUS MOBILE ROBOT,"M MAEDA, Y MAEDA, S MURAKAMI",1,0,1
A global path planning Java-based system for autonomous mobile robots,"A Elnagar, L Lulu",1,0,1
A CORBA-based simulation and control framework for mobile robots,"Z Zhang, Q X Cao, C Lo, L Zhang",1,0,1
Distributed autonomous control of modular robot systems using parallel programming,G Yasuda,1,0,1
Path optimisation of a mobile robot using an artificial neural network controller,"M K Singh, D R Parhi",1,0,1
An intelligent behavior generator for autonomous mobile robots using planning-based AI decision-making and supervisory control logic,"H K Shah, V Bahl, J Martin, N S Flann, K L Moore",1,0,1
Autonomous control of a snake-like robot utilizing passive mechanism,"K Ito, Y Fukumori",1,0,1
A climbing autonomous robot for inspection applications in 3D complex environments,"C Balaguer, A Gimenez, J M Pastor, V M Padron, C Abderrahim",1,0,1
Polymorphic autonomous architecture for mobile robot navigation,"K S Hwang, M Y Ju, S P Hsu",1,0,1
Local path re-planning for unforeseen obstacle avoidance by an autonomous sweeping robot,"D Kurabayashi, S Koga, T Arai, J Ota, H Asama, I Endo",1,0,1
A novel pseudo-model following integral variable structure control for vision feedback autonomous mobile robots,C W Chuang,1,0,1
Path-tracking and parking manoeuvre control of an industrial tricycle robot,"S Ben Saoud, L Nciri, M Ghrissi",1,0,1
A NONLINEAR ITERATIVE LEARNING-METHOD FOR ROBOT PATH CONTROL,"Z N BIEN, D H HWANG, S R OH",1,0,1
Multiple objective genetic algorithms for path-planning optimization in autonomous mobile robots,"O Castillo, L Trujillo, P Melin",1,0,1
Path planning method for multi-robots using a cellular neural network,"M Kanaya, M Tanaka",1,0,1
A 3-LAYERED HIERARCHICAL PATH CONTROL-SYSTEM FOR MOBILE ROBOTS - ALGORITHMS AND EXPERIMENTS,"J GULDNER, V I UTKIN, R BAUER",1,0,1
A path generation algorithm of autonomous robot vehicle through scanning of a sensor platform,"T J Park, C S Han",1,0,1
Genetic algorithms for adaptive planning of path and trajectory of a mobile robot in 2D terrains,"K Sugihara, J Smith",1,0,1
An Enhanced Dynamic Delaunay Triangulation-Based Path Planning Algorithm for Autonomous Mobile Robot Navigation,"J Chen, C M Luo, M Krishnan, M Paulik, Y P Tang",1,0,1
An iterative learning control technique for mobile robot path-tracking control,"K L Moore, V Bahl",1,0,1
Decentralized Path Planner for Multi-Robot Systems,"Y S Zhang, F B Bastani, I L Yen",1,0,1
The autonomous mobile robot SENARIO: A sensor-aided intelligent navigationsystem for powered wheelchairs,"N L Katevas, N M Sgouros, S G Tzafestas, G Papakonstantinou, P Beattie, J M Bishop, P Tsanakas, D Koutsouris",1,0,1
Neural robot path planning: The maze problem,D C Dracopoulos,1,0,1
Swarm Robots Long Term Autonomy Using Moveable Charger,"F Arvin, K Samsudin, A R Ramli",1,0,1
Self-organization of Unicycle Swarm Robots Based on a Modified Particle Swarm Framework,D H Kim,1,0,1
AIBO - the No. 1 selling service robot,J Pransky,1,0,1
FUZZY CLUSTERING PROCEDURE FOR EVALUATION AND SELECTION OF INDUSTRIAL ROBOTS,"M KHOUJA, D E BOOTH",1,0,1
Hormone-inspired self-organization and distributed control of robotic swarms,"W M Shen, P Will, A Galstyan, C M Chuong",1,0,1
Feasibility of inductive communication between millimeter-sized robots,"S Kim, T Knoll, O Scholz",1,0,1
Target Search Using Swarm Robots with Kinematic Constraints,"S D Xue, J C Zeng, J Du",1,0,1
Feasibility of inductive communication between millimeter-sized wireless robots,"S Kim, T Knoll, O Scholz",1,0,1
Singularity analysis of a class of composite serial in-parallel robots,"N Simaan, M Shoham",1,0,1
Climbing parallel robot: A computational and experimental study of its performance around structural nodes,"R Saltaren, R Aracil, O Reinoso, M A Scarano",1,0,1
Aspects of reconfigurability of a special class of parallel robots,C Brisan,1,0,1
Morphology Independent Learning in Modular Robots,"D J Christensen, M Bordignon, U P Schultz, D Shaikh, K Stoy",1,0,1
Determination of the learning curve of the AESOP robot,"L K Jacobs, V Shayani, J M Sackier",1,0,1
Educational Robot - A Case Study for Robot Learning Companion,"S H Hsu, J H Wang, B Chang, J E Chen, K C Fan, T W Chan",1,0,1
Robot learning language - Integrating programming and learning for cognitive systems,A Kirsch,1,0,1
ON THE LEARNING CONTROL OF A ROBOT MANIPULATOR,"D M DAWSON, Z QU, J F DORSEY, F L LEWIS",1,0,1
Learning of shared attention in sociable robotics,"C A Policastro, R AF Romero, G Zuliani, E Pizzolato",1,0,1
Mobile robot learning by self-observation,R A Russell,1,0,1
Incremental supervised learning for mobile robot reactive control,"P Reignier, V Hansen, J L Crowley",1,0,1
Self-supervised learning of autonomous robot by integrating information from several sensors,"K Yamauchi, S Sugiura, N Ishii",1,0,1
A semi-supervised method for learning the structure of robot environment interactions,"A Grossmann, M Wendt, J Wyatt",1,0,1
MOBILE ROBOT CONTROL BY NEURAL NETWORKS USING SELF-SUPERVISED LEARNING,"K SAGA, T SUGASAKA, M SEKIGUCHI, S NAGATA, K ASAKAWA",1,0,1
Supervised Learning of Internal Models for Autonomous Goal-Oriented Robot Navigation using Reservoir Computing,"E A Antonelo, B Schrauwen",1,0,1
Improving robot navigation through self-supervised Online learning,"B Sofman, E Lin, J A Bagnell, J Cole, N Vandapel, A Stentz",1,0,1
Self-Supervised Cross-Modal Online Learning of Basic Object Affordances for Developmental Robotic Systems,"B Ridge, D Skocaj, A Leonardis",1,0,1
Supervised Neural Q_learning based Motion Control for Bionic Underwater Robots,"L X Lin, H B Xie, D B Zhang, L C Shen",1,0,1
SUPERVISED INCREMENTAL LEARNING OF FUZZY RULES,P REIGNIER,1,0,1
Adaptive supervision of moving objects for mobile robotics applications,N Weiss,1,0,1
Integration and learning in supervision of flexible assembly systems,"L M CamarinhaMatos, L S Lopes, J Barata",1,0,1
Supervised control of cooperative multi-agent robotic vehicles,A Shirkhodaie,1,0,1
A fuzzy controller with supervised learning assisted reinforcement learning algorithm for obstacle avoidance,"C Ye, N HC Yung, D W Wang",1,0,1
A mobile robot that learns its place,"S Oore, G E Hinton, G Dudek",1,0,1
Learning by observation of robotic tasks using on-line PCA-based eigen behavior,"X H Jiang, Y C Motai",1,0,1
ICA based semi-supervised learning algorithm for BCI systems,"J Z Qin, Y Q Li, Q J Liu",1,0,1
Obstacle avoidance of a mobile robot using hybrid learning approach,"M J Er, C Deng",1,0,1
"A brainlike learning system with supervised, unsupervised, and reinforcement learning","T Sasakawa, J Hu, K Hirasawa",1,0,1
Ubiquitously Supervised Subspace Learning,"J C Yang, S C Yan, T S Huang",1,0,1
Collaborative supervision of machine vision systems: Breaking a sequentialbottleneck in the supervised learning process,"S Drew, S Venema, P Sheridan, C Z Sun",1,0,1
From recurrent choice to skill learning: A reinforcement-learning model,"W T Fu, J R Anderson",1,0,1
Control of nonaffine nonlinear discrete-time systems using reinforcement-learning-based linearly parameterized neural networks,"Q M Yang, J B Vance, S Jagannathan",1,0,1
Learning perception for indoor robot navigation with a hybrid hidden Markov model/recurrent neural networks approach,"E Trentin, R Cattoni",1,0,1
A multi-range vision strategy for autonomous offroad navigation,"R Hadsell, A Erkan, P Sermanet, J Ben, K Kavukcuoglu, U Muller, Y Lecun",1,0,1
"Behavior learning to predict using neural networks (NN): Towards a fast, cooperative and adversarial robot team (RoboCup)","A Chohra, P Scholl, H U Kobialka, J Hermes, A Bredenfeld",1,0,1
A guided learning strategy for vision based navigation of 4-legged robots,"I Herrero, C Urdiales, J M Peula, I Sanchez-Tato, F Sandoval",1,0,1
Enactive robot vision,"M Suzuki, D Floreano",1,0,1
Robotic grasping of novel objects using vision,"A Saxena, J Driemeyer, A Y Ng",1,0,1
Competitive learning and its application in adaptive vision for autonomousmobile robots,"D K McNeill, H C Card",1,0,1
Modular Q-learning based multi-agent cooperation for robot soccer,"K H Park, Y J Kim, J H Kim",1,0,1
Improving hallway navigation in mobile robots with sensor habituation,C Chang,1,0,1
Cooperative behavior acquisition for mobile robots in dynamically changingreal worlds via vision-based reinforcement learning and development,"M Asada, E Uchibe, K Hosoda",1,0,1
Using sensor habituation in mobile robots to reduce oscillatory movements in narrow corridors,C Chang,1,0,1
"Natural methods for robot task learning instructive demonstrations, generalization and practice","Monica N. Nicolescu, Maja J. Mataric",1,0,1
A practical comparison of three robot learning from demonstration            algorithms,"Russell Toris, Halit Bener Suay, Sonia Chernova",1,0,1
Impedance Learning for Robotic Contact Tasks Using Natural Actor-Critic Algorithm,"B Kim, J Park, S Park, S Kang",1,0,1
A learning algorithm for improved hybrid force control of robot arms,P Lucibello,1,0,1
An evolutionary algorithm for multi-robot unsupervised learning,P Lucidarme,1,0,1
Object tracking algorithm of Swarm Robot System for using Polygon based Q-learning and Cascade SVM,"S Sang-Wook, Y Hyun-Chang, S Kwee-Bo",1,0,1
Learning model-free robot control by a Monte Carlo EM algorithm,"N Vlassis, M Toussaint, G Kontes, S Piperidis",1,0,1
A query based learning algorithm for modelling robot manipulator dynamics using network inversion,"L Behera, S Chaudhury, M Gopal",1,0,1
Robot compliance control algorithm based on neural network classification and learning of robot-environment dynamic models,"D Katic, M Vukobratovic",1,0,1
Compensating Learning Control for Free-floating Space Robot System with Dual-Arms Using Genetic Algorithm in Joints Space,"X T Tang, L Chen",1,0,1
A multi-rate learning algorithm for robot motion control,"T Y Kuc, S M Baek, H H Choi",1,0,1
Learning human dailly Behavior habit patterns using EM algorithm for service robot,"X S Li, F D Zhao, L F Kong, P L Wu",1,0,1
Humanoid robot control using depth camera,"Halit Bener Suay, Sonia Chernova",1,0,1
An open-source simulator for cognitive robotics research the prototype of the iCub humanoid robot simulator,"V. Tikhanoff, A. Cangelosi, P. Fitzpatrick, G. Metta, L. Natale, F. Nori",1,0,1
An emotion and personality-based approach to attentional control for a humanoid robot,"Y R Jiang, N F Xiao",1,0,1
A hybrid CPG-ZMP control system for stable walking of a simulated flexiblespine humanoid robot,J Or,1,0,1
A framework for dynamic man-machine interaction implemented on an autonomous mobile robot,"T Bergener, P Dahm",1,0,1
Humanoid robot - Development of an information assistant robot Hadaly,"S Hashimoto, S Narita, H Kasahara, A Takanishi, S Sugano, K Shirai, T Kobayashi, H Takanobu, T Kurata, K Fujiwara, T Matsuno, T Kawasaki, K Hoashi",1,0,1
Bio-mimetic pneumatic humanoid robot - biped locomotion,"P Artrit, N Tsagarakis, G A Medrano-Cerda, D G Caldwell",1,0,1
Humanoid robot simulator for the METI HRP Project,"Y Nakamura, H Hirukawa, K Yamane, S Kajita, K Fujiwara, F Kanehiro, F Nagashima, Y Murase, M Inaba",1,0,1
Open architecture humanoid robotics platform,"F Kanehiro, K Fujiwara, S Kajita, K Yokoi, K Kaneko, H Hirukawa, Y Nakamura, K Yamane",1,0,1
Running pattern generation for a humanoid robot,"S Kajita, T Nagasaki",1,0,1
Kansei science in design of humanoid robots,A Morecki,1,0,1
Working collaboratively with humanoid robots,"C Breazeal, A Brooks, D Chilongo, J Gray, G Hoffman, C Kidd, H Lee, J Lieberman, A Lockerd",1,0,1
Humanoid robot vs. projector robot: exploring an indirect approach to human robot interaction,"Eun Kwon, Gerard Jounghyun Kim",1,0,1
Humanoid robot vs. projector robot exploring an indirect approach to human robot interaction,"Eun Kwon, Gerard Jounghyun Kim",1,0,1
Sensors and actuators for 'humanoid' robots,"P Dario, C Laschi, E Guglielmelli",1,0,1
Similarities and differences in users' interaction with a humanoid and a pet robot,"Anja Austermann, Seiji Yamada, Kotaro Funakoshi, Mikio Nakano",1,0,1
3D MODELS OF HUMANOID SOCCER ROBOT IN USARSim AND ROBOTICS STUDIO SIMULATORS,"E Menegatti, G Silvestri, E Pagello, N Greggio, A Cisternino, F Mazzanti, R Sorbello, A Chella",1,0,1
Odor and airflow: Complementary senses for a humanoid robot,"R A Russell, A H Purnamadjaja",1,0,1
Learning of suitable swim action of the small humanoid robot,"S Kobayashi, K Suzuki",1,0,1
Swimmable humanoid robot,"T Ikeda, C Miyazi",1,0,1
Robotization in the Japanese automotive industry,Y Kusuda,1,0,1
On the use of industrial robots in microfactories,"T Eriksson, H N Hansen, A Gegeckaite",1,0,1
Gravity-balancing of classes of industrial robots,"A Fattah, S K Agrawal",1,0,1
Motoman markets co-operative and humanoid industrial robots,C Connolly,1,0,1
CONTROL SYNTHESIS AND SIMULATION OF INDUSTRIAL ROBOT OF RRTR-STRUCTURE,"B NOVAKOVIC, S MATASIC",1,0,1
Programming Vision-Guided Industrial Robot Operations,F S Cheng,1,0,1
Industrial robot guidance using computer vision. Robotization of a radiator manufacturing process,"E de la, F M Trespaderne",1,0,1
Workshop - industrial robotics,Hriday R. Prasad,1,0,1
Industrial robot drive,B Fabianski,1,0,1
Framework for teleoperation and maintenance of an industrial robot,"M Sallinen, S Pieska, M Annala, Y Sumi, J Makela",1,0,1
Fuzzy logic control of an industrial robot,M S Hitam,1,0,1
Industrial robotics joint space is a vector space.,B Tondu,1,0,1
Discrete event and hybrid systems in robotics and automation: An overview,"T M Sobh, B Benhabib",1,0,1
Robots and vision combine for application in plastics industries,A Shafi,1,0,1
Stability analysis of the operational space control for industrial robots using their own joint velocity PI controllers,"K Camarillo, R Campa, V Santibanez, J Moreno-Valenzuela",1,0,1
Force-guided motions of a 6-d.o.f. industrial robot with a joint space approach,"A Winkler, J Suchy",1,0,1
MECHANICAL DESIGN OF A MODULAR ROBOT FOR INDUSTRIAL APPLICATIONS,"B BENHABIB, M Q DAI",1,0,1
