Humanoid robot - Development of an information assistant robot Hadaly,"S Hashimoto, S Narita, H Kasahara, A Takanishi, S Sugano, K Shirai, T Kobayashi, H Takanobu, T Kurata, K Fujiwara, T Matsuno, T Kawasaki, K Hoashi",1,0,1
User interfaces for robots swarm assistance in emergency settings,"Amir M. Naghsh, Chris R. Roast",1,1,0
Bio-mimetic pneumatic humanoid robot - biped locomotion,"P Artrit, N Tsagarakis, G A Medrano-Cerda, D G Caldwell",1,0,1
Simulation of small humanoid robots for soccer domain,"N Greggio, E Menegatti, G Silvestri, E Pagello",1,1,0
Humanoid robot simulator for the METI HRP Project,"Y Nakamura, H Hirukawa, K Yamane, S Kajita, K Fujiwara, F Kanehiro, F Nagashima, Y Murase, M Inaba",1,0,1
Open architecture humanoid robotics platform,"F Kanehiro, K Fujiwara, S Kajita, K Yokoi, K Kaneko, H Hirukawa, Y Nakamura, K Yamane",1,0,1
Behavior-based humanoid robotics,R A Brooks,1,1,0
Humanoid robots,Rodney Brooks,1,1,0
Running pattern generation for a humanoid robot,"S Kajita, T Nagasaki",1,0,1
Kansei science in design of humanoid robots,A Morecki,1,0,1
Working collaboratively with humanoid robots,"C Breazeal, A Brooks, D Chilongo, J Gray, G Hoffman, C Kidd, H Lee, J Lieberman, A Lockerd",1,0,1
The humanoid robot scene in Japan,Y Kusuda,1,0,0
Humanoid robot vs. projector robot: exploring an indirect approach to human robot interaction,"Eun Kwon, Gerard Jounghyun Kim",1,0,1
Humanoid robot vs. projector robot exploring an indirect approach to human robot interaction,"Eun Kwon, Gerard Jounghyun Kim",1,0,1
Sensors and actuators for 'humanoid' robots,"P Dario, C Laschi, E Guglielmelli",1,0,1
Similarities and differences in users' interaction with a humanoid and a pet robot,"Anja Austermann, Seiji Yamada, Kotaro Funakoshi, Mikio Nakano",1,0,1
Humanoid robots and the Posthuman Family,J Robertson,1,0,0
3D MODELS OF HUMANOID SOCCER ROBOT IN USARSim AND ROBOTICS STUDIO SIMULATORS,"E Menegatti, G Silvestri, E Pagello, N Greggio, A Cisternino, F Mazzanti, R Sorbello, A Chella",1,0,1
Odor and airflow: Complementary senses for a humanoid robot,"R A Russell, A H Purnamadjaja",1,0,1
Humanoid robotics platforms developed in HRP,"H Hirukawa, F Kanehiro, K Kaneko, S Kajita, K Fujiwara, Y Kawai, F Tomita, S Hirai, K Tanie, T Isozumi, K Akachi, T Kawasaki, S Ota, K Yokoyama, H Handa, Y Fukase, J Maeda, Y Nakamura, S Tachi, H Inoue",1,1,0
Learning of suitable swim action of the small humanoid robot,"S Kobayashi, K Suzuki",1,0,1
Swimmable humanoid robot,"T Ikeda, C Miyazi",1,0,1
Robotization in the Japanese automotive industry,Y Kusuda,1,0,1
On the use of industrial robots in microfactories,"T Eriksson, H N Hansen, A Gegeckaite",1,0,1
From Industrial to Ubiqitous Robots,P Kopacek,1,1,0
DEVELOPMENTS IN INDUSTRIAL ROBOTICS,M WILSON,1,1,0
Gravity-balancing of classes of industrial robots,"A Fattah, S K Agrawal",1,0,1
Motoman markets co-operative and humanoid industrial robots,C Connolly,1,0,1
A survey on mobile robots for industrial inspections,A Kroll,1,1,0
Robots unchallenged as the auto industry's workhorse,O Mortimer,0,0,0
CONTROL SYNTHESIS AND SIMULATION OF INDUSTRIAL ROBOT OF RRTR-STRUCTURE,"B NOVAKOVIC, S MATASIC",1,0,1
Programming Vision-Guided Industrial Robot Operations,F S Cheng,1,0,1
Industrial robot guidance using computer vision. Robotization of a radiator manufacturing process,"E de la, F M Trespaderne",1,0,1
Workshop - industrial robotics,Hriday R. Prasad,1,0,1
Industrial robot drive,B Fabianski,1,0,1
Framework for teleoperation and maintenance of an industrial robot,"M Sallinen, S Pieska, M Annala, Y Sumi, J Makela",1,0,1
Trends in the robotic simulation industry,"G Ahrens, G Pageau",1,1,0
Fuzzy logic control of an industrial robot,M S Hitam,1,0,1
Industrial robotics joint space is a vector space.,B Tondu,1,0,1
Discrete event and hybrid systems in robotics and automation: An overview,"T M Sobh, B Benhabib",1,0,1
Robots and vision combine for application in plastics industries,A Shafi,1,0,1
Stability analysis of the operational space control for industrial robots using their own joint velocity PI controllers,"K Camarillo, R Campa, V Santibanez, J Moreno-Valenzuela",1,0,1
The process of manufacturing-capability development in industrial clusters- A case study of the automotive cluster of Slovenia,"T Fulder, I Palcic, A Polajnar, P Pizmoht",0,0,0
University education in robotics and advanced automation: A UK perspective,P M Taylor,0,0,0
"Solution space atlases, workspace characteristics charts and joint space maps for the design of planar serial manipulators","W Z Guo, F Gao",0,0,0
COMPUTER-INTEGRATED PROCESS SYSTEMS IN CONTINUOUS MANUFACTURING-INDUSTRIES,"M RAO, Q WANG",0,0,0
Force-guided motions of a 6-d.o.f. industrial robot with a joint space approach,"A Winkler, J Suchy",1,0,1
MECHANICAL DESIGN OF A MODULAR ROBOT FOR INDUSTRIAL APPLICATIONS,"B BENHABIB, M Q DAI",1,0,1
Parts feeding on a conveyor with a one joint robot,"S Akella, W H Huang, K M Lynch, M T Mason",1,0,1
"Computer vision for space robotics: Applications, role, and performance","P Jasiobedzki, C Anders",1,1,0
Work design and analysis for space-based manufacturing: a case analysis ofinitial design issues,"J G Casler, J R Cook",1,0,1
Development of a Dual-Joint Controller for Space Modular Robotic System,"P Ye, H X Sun, Q X Jia",1,0,1
Object-oriented and distributed approach for programming robotic manufacturing cells,"J N Pires, J MGS da",1,0,1
Torque control of friction stir welding for manufacturing and automation,"W R Longhurst, A M Strauss, G E Cook, P A Fleming",0,0,0
DYNAMIC CONTROL WITH ADAPTIVE IDENTIFICATION FOR FREE-FLYING SPACE ROBOTS IN JOINT SPACE,"J H SHIN, J J LEE",1,0,1
Intelligent manufacturing: Present state and future trends,P Kopacek,1,0,1
"Digital manufacturing: history, perspectives, and outlook","G Chryssolouris, D Mavrikios, N Papakostas, D Mourtzis, G Michalos, K Georgoulias",1,0,1
"The relationships among virtual enterprise, information technology, and business performance in agile manufacturing: An industry perspective","S Dowlatshahi, Q Cao",0,0,0
"Foreign manufacturing, regional agglomeration and technical efficiency in UK industries: A stochastic production frontier approach","N Driffield, M Munday",0,0,0
"ENERGY USE IN GREEK MANUFACTURING, 1970-1989","G COSMETATOS, J LEON, A SKALEOU, G SKOURTIAS",0,0,0
Using product profiling to illustrate manufacturing-marketing misalignment,"T J Hill, R Menda, D M Dilts",0,0,0
"STATUS OF LEAN MANUFACTURING IMPLEMENTATION ON SECONDARY WOOD INDUSTRIES INCLUDING RESIDENTIAL, CABINET, MILLWORK, AND PANEL MARKETS","A Pirraglia, D Saloni, H van Dyk",0,0,0
Comment: Using product profiling to illustrate manufacturing-marketing misalignment,R J Schonberger,0,0,0
"From mass production to flexible specialization: The sectoral and geographical extent of contract work in US manufacturing, 1963-1997",J Essletzbichler,0,0,0
Technological innovation in services and manufacturing: results from Italian surveys,"G Sirilli, R Evangelista",0,0,0
Applications of automatic identification technologies in manufacturing: A framework for implementation,"T Park, M Kim",0,0,0
IT adoption in manufacturing industries: differences by company size and industrial sectors - the case of Chinese mechanical industries,"X D Chen, L S Fu",0,0,0
Research on the Integrated System of Digital Design/Manufacturing/Management in Aeroplane Process Equipments,"W Li, C F Guo, X Q Tang",0,0,0
Knowledge management practices in Indian industries - a comparative study,"D Chawla, H Joshi",0,0,0
Agile manufacturing: Industrial case studies in Spain,"D Vazquez-Bustelo, L Avella",0,0,0
"Automatic control in microelectronics manufacturing: Practices, challenges, and possibilities","T F Edgar, S W Butler, W J Campbell, C Pfeiffer, C Bode, S B Hwang, K S Balakrishnan, J Hahn",0,0,0
IMPLEMENTATION OF SENSOR-BASED CONTROL ALGORITHMS IN AN INDUSTRIAL ROBOT CONTROLLER,"C CAROZZI, G MAGNANI, S NICOLODI",1,0,1
A student-friendly approach to undergraduate teaching of experimental industrial control systems,"S Manesis, S Koutri",0,0,0
"Mechatronics, robotics and components for automation and control IFAC milestone report","A Ollero, S Boverie, R Goodall, J Sasiadek, H Erbe, D Zuehlke",0,0,0
"Net entry behaviour in Greek manufacturing: consumer, intermediate and capital goods industries","G Fotopoulos, N Spence",0,0,0
Towards a unified understanding of basic notions and terms in humanoid robotics,"M Vukobratovic, B Borovac, V Potkonjak",1,0,1
Error space motion control methodology for complex contours,R G Landers,1,0,1
Machine planning for manufacturing: dynamic resource allocation and on-line supervisory control,"B Harris, F Lewis, D J Cook",1,0,1
Everyday robotics robots as everyday objects,Fr&#233;d&#233;ric Kaplan,1,0,1
Robots in the loop: telepresence robots in everyday life,"Katherine M. Tsui, Stephen Von Rump, Hiroshi Ishiguro, Leila Takayama, Peter N. Vicars",1,0,1
"Everyday robotics new visions, new challenges",Frederic Kaplan,1,0,1
Path planning for everyday robotics with SANDROS,"P Watterberg, P Xavier, Y Hwang",1,0,1
The applicability of gricean maxims in social robotics polite dialogue,"Qin En Looi, Swee Lan See",0,0,0
Robotics research toward explication of everyday physics,S Arimoto,1,0,1
Robotics and interactive simulation,"Oussama Khatib, Oliver Brock, Kyong-Sok Chang, Francois Conti, Diego Ruspini, Luis Sentis",1,1,0
Human-Robot Teams in Entertainment and Other Everyday Scenarios,"Pooyan Fazli, Alan K. Mackworth",0,0,0
Game design principles in everyday fitness applications,"Taj Campbell, Brian Ngo, James Fogarty",0,0,0
Bringing everyday applications to interactive surfaces,Malte Weiss,0,0,0
Introducing context-aware features into everyday mobile applications,"M Perttunen, J Riekki",1,0,1
Incorporating Novel Path Planning Method into Cognitive Vision System for Safe Human-Robot Interaction,"J Graf, S Puls, H Worn",1,0,1
"Robotic and artificial intelligence for keyhole neurosurgery: the ROBOCASTproject, a multi-modal autonomous path planner","E De Momi, G Ferrigno",1,0,1
Robotics in neurosurgery: state of the art and future technological challenges,"L Zamorano, Q Li, S Jain, G Kaur",1,0,1
The application accuracy of the NeuroMate robot - a quantitative comparison with frameless and frame-based surgical localization systems,"Q H Li, L Zamorano, A Pandya, J X Gong, F Diaz",1,0,1
Clinical application of robotic telemanipulation system in neurosurgery - Case report,"T Goto, K Hongo, Y Kakizawa, H Muraoka, Y Miyairi, Y Tanaka, S Kobayashi",0,0,0
Using tele-robotic skull drill for neurosurgical applications,"W M Shen, J Gu, Y J Shen",0,0,0
A modular and sensor-oriented motion planner,"J Luthiger, E Burdet",1,0,1
An agent-based approach to introductory robotics using robotic soccer,"J Anderson, J Baltes",1,0,1
Potential applications of medical and non-medical robots for neurosurgicalapplications,"M Alric, F Chapelle, J J Lemaire, G Gogu",0,0,0
A 3D robot simulation for education,"Tim L. Dunn, Aster Wardhani",0,0,0
In touch with robotics: Neurosurgery for the future,"N Nathoo, M C Cavusoglu, M A Vogelbaum, G H Barnett",0,0,0
The Development of Robotics for Interventional MRI,"S Lwu, G R Sutherland",1,0,1
Intelligent control algorithms for robotic-assisted beating heart surgery,"O Bebek, M C Cavusoglu",1,0,1
Future Trends in Robotic Neurosurgery,"T Haidegger, L Kovacs, G Fordos, Z Benyo, P Kazanzides",1,1,0
Image-guided robotic neurosurgery-an in vitro and in vivo point accuracy evaluation experimental study,"F Chan, I Kassim, C Lo, C L Ho, D Low, B T Ang, I Ng",0,0,0
Robotized neurosurgery: state of the art and future developments,"A L Benabid, D Hoffmann, A Ashraf, A Koudsie, F Esteve, J F Le-Bas",1,1,0
Multimodal interface within a simulator of service robotic applications,"Enzo Mumolo, Massimiliano Nolich, Gianni Vercelli",1,0,1
Robustified estimation algorithms for mobile robot localization based on geometrical environment maps,"G A Borges, M J Aldon",1,0,1
Using a LRF sensor in the Kalman-filtering-based localization of a mobile robot,"L Teslic, I Skrjanc, G Klancar",1,0,1
Mobile Robot Localization with Gyroscope and Constrained Kalman Filter,"H Myung, H K Lee, K Choi, S Bang",1,0,1
Evaluating the Performance of Kalman-Filter-Based EEG Source Localization,"M J Barton, P A Robinson, S Kumar, A Galka, H F Durrant-Whyte, J Guivant, T Ozaki",0,0,0
Converted Measurement Kalman Filtering Algorithm for radar target tracking,"C L Yang, Q Z Zheng, G S Liu",0,0,0
KALMAN FILTERING-AIDED TIME-RESOLVED SOLID-SURFACE ROOM-TEMPERATURE PHOSPHORIMETRY FOR SIMULTANEOUS DETERMINATION OF TETRACYCLINES IN SOLUTION,"F ALAVAMORENO, Y M LIU, M E DIAZGARCIA, A SANZMEDEL",0,0,0
LEARNING ALGORITHMS FOR NEURAL NETWORKS WITH THE KALMAN FILTERS,"K WATANABE, S G TZAFESTAS",0,0,0
Kalman filtering-aided time-resolved solid-surface room temperature phosphorimetry for simultaneous determination of anthracyclines in solution,"F Alava-Moreno, M J Valencia-Gonzalez, M E Diaz-Garcia",0,0,0
Adaptive estimation of wave parameters by Geno-Kalman filtering,A Altunkaynak,0,0,0
Diffusion Strategies for Distributed Kalman Filtering and Smoothing,"F S Cattivelli, A H Sayed",0,0,0
Extended Kalman filtering and weighted least squares dynamic identification of robot,"M Gautier, P Poignet",1,0,1
Suspended sediment concentration prediction by Geno-Kalman filtering,A Altunkaynak,0,0,0
Anytime optimal distributed Kalman filtering and smoothing,"I D Schizas, S L Roumeliotis, A Ribeiro",0,0,0
Developing an embedded gyroscope sensor with kalman filter noise reducing algorithm for mobile robot,"S Ebrahimijam, M Y Azarkhanian, H R Fard, S Moein",1,0,1
Application of Kalman filtering based on wavelet transform in ICP-AES,"X Qin, L S Shen",0,0,0
COMPUTATIONAL REQUIREMENTS FOR A DISCRETE KALMAN FILTER IN ROBOT DYNAMICS ALGORITHMS,K KOZLOWSKI,1,0,1
An unbiased unscented transform based Kalman filter for 3D radar,"G H Wang, J J Xiu, Y He",0,0,0
Minimum-torque path planning of space robots using genetic algorithms,"P Huang, Y Xu, B Liang",1,0,1
Cooperative coevolutionary adaptive genetic algorithm in path planning of cooperative multi-mobile robot systems,"Z X Cai, Z H Peng",1,0,1
A genetic-fuzzy approach for mobile robot navigation among moving obstacles,"D K Pratihar, K Deb, A Ghosh",1,0,1
Mobile robot path planning using hybrid genetic algorithm and traversability vectors method,"C K Loo, M Rajeswari, E K Wong, M VC Rao",1,0,1
HYBRIDIZATION OF ADAPTIVE GENETIC ALGORITHM AND ART 1 NEURAL ARCHITECTURE FOR EFFICIENT PATH PLANNING OF A MOBILE ROBOT,"P Curkovic, B Jerbic, T Stipancic",1,0,1
The Research of Intelligent Control System of Autonomous Mobile Robot,"J Sun, J Q Zhang",1,1,0
An Improvement of D* algorithm for Mobile Robot Path Planning in Partial Unknown Environment,"J M Guo, L Liu, Q Liu, Y Y Qu",1,0,1
VISIBILITY GRAPH-BASED SPATIAL PATH PLANNING OF ROBOTS USING CONFIGURATIONSPACE ALGORITHMS,D Roy,1,0,1
Path planning method for mobile robot based on ant colony optimization algorithm,"Y W Cen, C Z Song, N G Xie, L Wang",1,0,1
Modified Particle Filter Algorithm for Mobile Robot Simultaneous Localization and Mapping,"Z M Wang, D H Miao",1,0,1
The REKF localization system node localization using mobile robots,"Xuan Thanh Dang, Budi Mulyawan, Nirupama Bulusu, Sanjay Jha, Pubudu N. Pathirana",1,0,1
Correction Robot pose for SLAM based on Extended Kalman Filter in a Rough Surface Environment,"J Park, S Lee, Joohyun , Park ",1,0,1
Robust Robot Localization by Sensors with Different Degree of Accuracy,"G Ippoliti, A La Manna, S Longhi",1,0,1
Development and experimental validation of an adaptive extended Kalman filter for the localization of mobile robots,"L Jetto, S Longhi, G Venturini",1,0,1
